SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0350	Literacy rate	G	Global	0	Global	nan	nan	1	World	2018	F	Female	Y_GE15	15 years old and over	82.7681	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	0	Global	nan	nan	1	World	2018	M	Male	Y_GE15	15 years old and over	89.83821	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2016	F	Female	Y_GE15	15 years old and over	71.84699	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2016	M	Male	Y_GE15	15 years old and over	80.01159	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2017	F	Female	Y_GE15	15 years old and over	61.223690000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2017	M	Male	Y_GE15	15 years old and over	76.29605	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2018	F	Female	Y_GE15	15 years old and over	99.72518000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2018	M	Male	Y_GE15	15 years old and over	99.79398	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2015	F	Female	Y_GE15	15 years old and over	75.03387	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2015	M	Male	Y_GE15	15 years old and over	86.53244000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2018	F	Female	Y_GE15	15 years old and over	75.32297	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2018	M	Male	Y_GE15	15 years old and over	87.42296	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.7419827	5.692387031	120	Cameroon	2018	F	Female	Y_GE15	15 years old and over	71.58627	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.7419827	5.692387031	120	Cameroon	2018	M	Male	Y_GE15	15 years old and over	82.62804	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-23.63544151	15.07791834	132	Cabo Verde	2015	F	Female	Y_GE15	15 years old and over	82.04222	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-23.63544151	15.07791834	132	Cabo Verde	2015	M	Male	Y_GE15	15 years old and over	91.69144	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.93559492	7.003720791	140	Central African Republic	2018	F	Female	Y_GE15	15 years old and over	25.75638	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.93559492	7.003720791	140	Central African Republic	2018	M	Male	Y_GE15	15 years old and over	49.514590000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2018	F	Female	Y_GE15	15 years old and over	90.7956	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2018	M	Male	Y_GE15	15 years old and over	92.77293	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	18.66618401	15.36279341	148	Chad	2016	F	Female	Y_GE15	15 years old and over	13.955229999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	18.66618401	15.36279341	148	Chad	2016	M	Male	Y_GE15	15 years old and over	31.32879	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-71.23029019	-35.265288500000004	152	Chile	2017	F	Female	Y_GE15	15 years old and over	96.33402	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-71.23029019	-35.265288500000004	152	Chile	2017	M	Male	Y_GE15	15 years old and over	96.48063	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	104.1403375	32.30955217	156	China	2018	F	Female	Y_GE15	15 years old and over	95.15933000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	104.1403375	32.30955217	156	China	2018	M	Male	Y_GE15	15 years old and over	98.46654000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-73.07446751	3.888209046	170	Colombia	2018	F	Female	Y_GE15	15 years old and over	95.31891999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-73.07446751	3.888209046	170	Colombia	2018	M	Male	Y_GE15	15 years old and over	94.85183	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.34234565	-11.66121732	174	Comoros	2018	F	Female	Y_GE15	15 years old and over	52.95639	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.34234565	-11.66121732	174	Comoros	2018	M	Male	Y_GE15	15 years old and over	64.6442	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	15.22052612	-0.840544119	178	Congo	2018	F	Female	Y_GE15	15 years old and over	74.61876	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	15.22052612	-0.840544119	178	Congo	2018	M	Male	Y_GE15	15 years old and over	86.07651	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	23.65496507	-2.8771547319999997	180	Democratic Republic of the Congo	2016	F	Female	Y_GE15	15 years old and over	66.49998000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	23.65496507	-2.8771547319999997	180	Democratic Republic of the Congo	2016	M	Male	Y_GE15	15 years old and over	88.52469	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y_GE15	15 years old and over	97.92443	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	M	Male	Y_GE15	15 years old and over	97.80235	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-79.54460144	22.10030366	192	Cuba	2012	F	Female	Y_GE15	15 years old and over	99.79988	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-79.54460144	22.10030366	192	Cuba	2012	M	Male	Y_GE15	15 years old and over	99.70606	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2018	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	0.80883	GPIA	Adjusted Gender Parity Index	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2018	F	Female	Y_GE15	15 years old and over	31.07165	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2018	M	Male	Y_GE15	15 years old and over	53.977030000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2016	F	Female	Y_GE15	15 years old and over	93.76413000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2016	M	Male	Y_GE15	15 years old and over	93.7936	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-78.37005241	-1.4477858909999999	218	Ecuador	2017	F	Female	Y_GE15	15 years old and over	92.08669	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-78.37005241	-1.4477858909999999	218	Ecuador	2017	M	Male	Y_GE15	15 years old and over	93.77906	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2018	F	Female	Y_GE15	15 years old and over	87.23414	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2018	M	Male	Y_GE15	15 years old and over	91.10234	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2017	F	Female	Y_GE15	15 years old and over	44.42338	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2017	M	Male	Y_GE15	15 years old and over	59.24146	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	38.11074289	16.12894644	232	Eritrea	2018	F	Female	Y_GE15	15 years old and over	68.94619	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	38.11074289	16.12894644	232	Eritrea	2018	M	Male	Y_GE15	15 years old and over	84.37324	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2014	F	Female	Y_GE15	15 years old and over	53.40721	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2014	M	Male	Y_GE15	15 years old and over	79.97415	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2017	F	Female	Y_GE15	15 years old and over	99.08583	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2017	M	Male	Y_GE15	15 years old and over	99.07844	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	11.78727747	-0.60687619	266	Gabon	2018	F	Female	Y_GE15	15 years old and over	83.42397	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	11.78727747	-0.60687619	266	Gabon	2018	M	Male	Y_GE15	15 years old and over	85.85235	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2017	F	Female	Y_GE15	15 years old and over	99.29475	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2017	M	Male	Y_GE15	15 years old and over	99.43751999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2015	F	Female	Y_GE15	15 years old and over	41.577020000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2015	M	Male	Y_GE15	15 years old and over	61.76725	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.25694122	31.94347933	275	State of Palestine	2018	F	Female	Y_GE15	15 years old and over	95.74195	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.25694122	31.94347933	275	State of Palestine	2018	M	Male	Y_GE15	15 years old and over	98.65776	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2015	F	Female	Y_GE15	15 years old and over	99.42	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2015	M	Male	Y_GE15	15 years old and over	98.4	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y_GE15	15 years old and over	74.47439	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	M	Male	Y_GE15	15 years old and over	83.52458	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2018	F	Female	Y_GE15	15 years old and over	97.3941	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2018	M	Male	Y_GE15	15 years old and over	98.50705	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-61.68248568	12.11238395	308	Grenada	2014	F	Female	Y_GE15	15 years old and over	98.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-61.68248568	12.11238395	308	Grenada	2014	M	Male	Y_GE15	15 years old and over	98.58	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	Y_GE15	15 years old and over	99.72199	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	M	Male	Y_GE15	15 years old and over	99.86375	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2018	F	Female	Y_GE15	15 years old and over	99.06204	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2018	M	Male	Y_GE15	15 years old and over	98.93774	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-91.23127459999999	15.00273719	320	Guatemala	2014	F	Female	Y_GE15	15 years old and over	76.37066	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-91.23127459999999	15.00273719	320	Guatemala	2014	M	Male	Y_GE15	15 years old and over	86.75616	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-11.28173419	11.00210343	324	Guinea	2014	F	Female	Y_GE15	15 years old and over	21.96225	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-11.28173419	11.00210343	324	Guinea	2014	M	Male	Y_GE15	15 years old and over	43.64009	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-58.97322037	4.788012784	328	Guyana	2014	F	Female	Y_GE15	15 years old and over	85.03461	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-58.97322037	4.788012784	328	Guyana	2014	M	Male	Y_GE15	15 years old and over	86.31438	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-72.33640958	18.40426539	332	Haiti	2016	F	Female	Y_GE15	15 years old and over	58.30052	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-72.33640958	18.40426539	332	Haiti	2016	M	Male	Y_GE15	15 years old and over	65.27765	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-86.59974381	14.82243161	340	Honduras	2018	F	Female	Y_GE15	15 years old and over	87.26556	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-86.59974381	14.82243161	340	Honduras	2018	M	Male	Y_GE15	15 years old and over	87.13764	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2014	F	Female	Y_GE15	15 years old and over	99.1	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2014	M	Male	Y_GE15	15 years old and over	99.16	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	79.3608464	22.34642074	356	India	2018	F	Female	Y_GE15	15 years old and over	65.79081	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	79.3608464	22.34642074	356	India	2018	M	Male	Y_GE15	15 years old and over	82.36671	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	113.9174	-0.9945822040000001	360	Indonesia	2018	F	Female	Y_GE15	15 years old and over	93.99218	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	113.9174	-0.9945822040000001	360	Indonesia	2018	M	Male	Y_GE15	15 years old and over	97.33134	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2016	F	Female	Y_GE15	15 years old and over	80.78744	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2016	M	Male	Y_GE15	15 years old and over	90.35240999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2017	F	Female	Y_GE15	15 years old and over	79.9	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2017	M	Male	Y_GE15	15 years old and over	91.2	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2018	F	Female	Y_GE15	15 years old and over	98.97192	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2018	M	Male	Y_GE15	15 years old and over	99.35345	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2018	F	Female	Y_GE15	15 years old and over	40.49937	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2018	M	Male	Y_GE15	15 years old and over	53.656940000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-77.31068409	18.15616857	388	Jamaica	2014	F	Female	Y_GE15	15 years old and over	92.7	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-77.31068409	18.15616857	388	Jamaica	2014	M	Male	Y_GE15	15 years old and over	83.44	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	2018	F	Female	Y_GE15	15 years old and over	99.73899	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	2018	M	Male	Y_GE15	15 years old and over	99.82968000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	66.02688198	33.83160199	4	Afghanistan	2018	F	Female	Y_GE15	15 years old and over	29.80521	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	66.02688198	33.83160199	4	Afghanistan	2018	M	Male	Y_GE15	15 years old and over	55.47545	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	2018	F	Female	Y_GE15	15 years old and over	97.83208	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	2018	M	Male	Y_GE15	15 years old and over	98.61421	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2018	F	Female	Y_GE15	15 years old and over	78.18893	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2018	M	Male	Y_GE15	15 years old and over	84.98883000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2018	F	Female	Y_GE15	15 years old and over	94.90516	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2018	M	Male	Y_GE15	15 years old and over	96.66646	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y_GE15	15 years old and over	99.49972	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	M	Male	Y_GE15	15 years old and over	99.67701	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2015	F	Female	Y_GE15	15 years old and over	79.39104	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2015	M	Male	Y_GE15	15 years old and over	89.96128	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2018	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	0.99087	GPIA	Adjusted Gender Parity Index	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.89391711	33.92152458	422	Lebanon	2018	F	Female	Y_GE15	15 years old and over	93.30501	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.89391711	33.92152458	422	Lebanon	2018	M	Male	Y_GE15	15 years old and over	96.85466	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2014	F	Female	Y_GE15	15 years old and over	84.93489	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2014	M	Male	Y_GE15	15 years old and over	67.74746999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2018	F	Female	Y_GE15	15 years old and over	99.9064	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2018	M	Male	Y_GE15	15 years old and over	99.86837	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2017	F	Female	Y_GE15	15 years old and over	34.092259999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2017	M	Male	Y_GE15	15 years old and over	62.69656	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
